day,Downloads,dataset_id,resource_id,Dataset_creation,Resource_creation,Resource_modification,dataset_title,titre_du_jeu_de_donnees,resource_title,titre_du_ressource,institution_EN,institution_FR
"Feb 1, 2026",6.0,4eee1558-45b7-4484-9336-e692897d393f,5455750e-a079-4bf8-828b-09e2337eb29b,2017-08-25,2021-08-31,2025-12-12,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,Equalization Entitlements (1957-1980),Paiements de péréquation (1957-1980),Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",8.0,4eee1558-45b7-4484-9336-e692897d393f,5d329365-852c-4f5a-a3af-2d597fa3e0a4,2017-08-25,2021-01-14,2025-12-12,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,MAJOR FEDERAL TRANSFERS TO PROVINCES AND TERRITORIES,PRINCIPAUX TRANSFERTS AUX PROVINCES ET AUX TERRITOIRES,Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",1.0,4eee1558-45b7-4484-9336-e692897d393f,7cf11430-a6fa-40a2-8e4e-79c1e24537ac,2017-08-25,2021-08-31,2025-12-12,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,Equalization Entitlements (1957-1980),Paiements de péréquation (1957-1980),Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",7.0,4eee1558-45b7-4484-9336-e692897d393f,No resource,2017-08-25,2017-08-25,2025-12-12,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,No resources covered,Aucune ressource couverte,Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",1.0,4eee1558-45b7-4484-9336-e692897d393f,bcd4035b-e4e4-4b51-868f-ca482e46ba76,2017-08-25,2021-08-31,2024-12-27,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,Equalization Entitlements (1981-2023),Paiements de péréquation (1981-2023),Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",1.0,4eee1558-45b7-4484-9336-e692897d393f,dcac46f5-1032-4ea6-a067-a106450f51b8,2017-08-25,2021-01-14,2025-12-12,Historical Transfer Tables: 1980 to present,Tableaux de transferts historiques : 1980 au présent,MAJOR FEDERAL TRANSFERS TO PROVINCES AND TERRITORIES,PRINCIPAUX TRANSFERTS AUX PROVINCES ET AUX TERRITOIRES,Department of Finance Canada , Ministère des Finances Canada
"Feb 1, 2026",1.0,4fe645a1-ffcd-40c1-9385-2c771be956a4,99833375-1d5a-401f-beaf-2cb76019e19d,2023-06-02,2025-04-02,2026-01-29,CanadaBuys contract history ,Contrats octroyés d'AchatsCanada,"Contact History, 2025-2026","Contrats octroyés, 2025-2026",Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,4fe645a1-ffcd-40c1-9385-2c771be956a4,c2b7c21c-f643-4ad7-a9eb-f8b8372b5d78,2023-06-02,2023-06-02,2026-01-29,CanadaBuys contract history ,Contrats octroyés d'AchatsCanada,"All CanadaBuys contract history, 2023-06-01 onwards","Tous contrats octroyés d’AchatsCanada, 2023-06-01 et après",Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,5015a2f0-babd-708e-3ab3-96bd2d366af7,b3c22b04-11e6-45ac-ae64-aac26c376e76,2022-04-14,2025-02-26,2025-02-26,Nova Scotia Topographic Database - County Boundaries,Base de données topographique de la Nouvelle-Écosse - Limites des comtés,Nova Scotia Topographic Database - County Boundaries (CSV),Base de données topographique de la Nouvelle-Écosse - Limites des comtés (CSV),Government of Nova Scotia , Gouvernment de la Nouvelle-Écosse
"Feb 1, 2026",1.0,508edfe7-0cba-4d76-afe8-d19e42e9df8a,No resource,2020-07-28,2020-07-28,2026-01-30,Ministers’ offices expenses,Dépenses des bureaux des ministres,No resources covered,Aucune ressource couverte,Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,50d4dad2-6c8a-5b29-9e27-8baa3ee19a48,371d6d2b-69e1-4df5-b9ab-777feb60a341,2016-09-24,2017-01-26,2017-01-26,Annual snowfall,Chutes de neige annuelles,Download English PDF through HTTP,Télécharger le fichier en format Anglais PDF via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,50d4dad2-6c8a-5b29-9e27-8baa3ee19a48,c61bf278-2b11-49f9-aae0-70657cd789b9,2016-09-24,2017-01-26,2017-01-26,Annual snowfall,Chutes de neige annuelles,Download English JPEG through HTTP,Télécharger le fichier en format Anglais JPEG via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,5136aa98-e483-4d46-81d8-bb4346d91a5e,2a3664be-cdaf-4f1a-8bb9-d820677caf89,2025-07-29,2025-07-29,2025-07-29,Minister's Welcome Package and Pocket Book – 2025,Trousse de bienvenue et livre de poche du ministre – 2025,Welcome Package (English),Trousse de bienvenue (anglais),Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",2.0,51abb172-68e8-40f4-9b86-404545446bb7,d05560b8-75dc-4f21-b94f-a6d5925ea8fc,2024-12-24,2024-12-24,2024-12-24,Uniform Crime Reporting Survey Cyber-Hate Victims,Programme de déclaration uniforme de la criminalité. victimes de la cyber-haine,Cyber-Hate-Victims_Uniform-Crime-Reporting-Survey_2022_EN,Victimes-Cyberhaine_Programme-Déclaration-Uniforme_2022_FR,Public Safety Canada , Sécurité publique Canada
"Feb 1, 2026",3.0,53377276-6db5-5ad6-82e6-dc9b7c70a321,No resource,2016-09-24,2016-09-24,2022-03-14,Mean Annual Total Precipitation,Moyenne annuelle des précipitations totales,No resources covered,Aucune ressource couverte,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,5374c3f3-9bd7-4c1f-9655-c3cc7f041109,No resource,2021-04-13,2021-04-13,2025-12-04,"Gross domestic product (GDP) at basic prices, by census metropolitan area (CMA)","Produit intérieur brut (PIB) aux prix de base, par région métropolitaine de recensement (RMR)",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",2.0,53e61c06-cf86-40d5-90b6-86b62d48c281,No resource,2017-02-01,2017-02-01,2026-01-15,Frontier Production Statistics,Statistiques de production des régions pionnières,No resources covered,Aucune ressource couverte,Canada Energy Regulator , La Régie de l’énergie du Canada
"Feb 1, 2026",1.0,55438acb-aa67-407a-9fdb-1cb21eb24e28,a540442a-57e3-44b6-bce5-1952db2e1d36,2022-03-25,2023-05-18,2023-05-18,Canadian Weather Year for Energy Calculation (CWEC),Fichiers météorologiques canadiens pour le calcul énergétique (FMCCE),Format of CWEC TMY and TDY Files,Format des fichiers FMCCE TMY et TDY,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,55a4e3da-6726-4abb-a573-6d3bd5b02c08,9a244ae5-60e5-44ae-aa22-a96dccd6e538,2018-06-27,2023-01-17,2023-01-17,"Children's screen time, 2 hours per day or less, by sex, household population aged 6 to 17, 2015 Canadian Community Health Survey - Nutrition, Canada and provinces","Temps d'écran des enfants, 2 heures par jour ou moins, selon le sexe, population à domicile de 6 à 17 ans, Enquête sur la santé dans les collectivités canadiennes - Nutrition de 2015, Canada et provinces",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,55d5eb69-f866-5be9-89c1-736e92df425e,f020da41-2223-4550-a7d4-e93993699471,2016-09-24,2017-01-26,2017-01-26,"Coastline, Boundaries and Names of Canada","Côtes, frontières et toponymes du Canada",Download Bilingual JPEG2000 through HTTP,Télécharger le fichier en format bilingue JPEG2000 via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,561d3400-2e4c-4eb7-a042-f3135ab38224,c6f2914d-8b35-4d20-ae42-024bc1f313ba,2021-04-09,2025-02-17,2025-02-17,"Ocean Weather Station Papa, 1949-1981","Station météorologique océanique Papa, 1949-1981",OWSP Full Data (1949-1981),SMOP Données complètes (1949-1981),Fisheries and Oceans Canada , Pêches et Océans Canada
"Feb 1, 2026",1.0,5829b5b0-ea6f-476f-be94-bc2b8797769a,No resource,2020-09-11,2020-09-11,2026-01-28,Criminal acts,Actes criminels,No resources covered,Aucune ressource couverte,Government and Municipalities of Québec , Gouvernement et municipalités du Québec
"Feb 1, 2026",1.0,58e12a69-acec-454c-ac04-d006ff3c8c93,241fe74b-c904-49f0-88b0-00a569c3a592,2025-01-15,2025-12-24,2025-12-24,Adult Inmate Profile,Profil des détenus adultes,Inmate Religion,Religion des détenus,Government of Ontario , Gouvernement de l'Ontario
"Feb 1, 2026",1.0,593e9165-c6ce-4f9b-b519-03d315f92cd4,a7ee3178-378a-4b75-b542-027ce8ab428e,2016-09-24,2016-10-13,2024-05-18,Express Entry-Invited Candidates – Monthly IRCC Updates,Candidats invités d'Entrée express - Mises à jour mensuelles d’IRCC,Canada - Express Entry Candidates by Province/Territory and Invitation Category,Canada - Candidats d'Entrée express selon la province/le territoire et la catégorie d'invitation,"Immigration, Refugees and Citizenship Canada "," Immigration, Réfugiés et Citoyenneté Canada"
"Feb 1, 2026",1.0,5a5680fa-29e0-4ad2-b2ce-ff0dabc1f666,ea7a1832-e9a0-4358-93c1-4f3fff0c666a,2020-06-05,2026-01-28,2026-01-28,Sensitive Ecosystems Inventory (SEI) Project Boundaries,Limites du projet d'inventaire des écosystèmes sensibles (SEI),TEI Data Dictionary,Dictionnaire de données TEI,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,5b99672b-69ff-5d08-b26b-10da06f8e30c,No resource,2016-09-24,2016-09-24,2022-03-14,Ports and Harbours,Ports et havres,No resources covered,Aucune ressource couverte,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,5b99672b-69ff-5d08-b26b-10da06f8e30c,eb6fc2e8-b22b-415c-808f-efec6d04f538,2016-09-24,2017-05-26,2017-05-26,Ports and Harbours,Ports et havres,Download the English PDF through HTTP,Télécharger le fichier en format PDF Anglais via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,5c598f1f-ec76-4de4-8fe4-82e05165fc49,2c273437-3f0f-4193-b2ba-4a520f282270,2021-10-22,2021-10-22,2024-11-21,TOPIC Open - Literature Review Module,TOPIC Ouvert - Module revue de littérature,Trait descriptions,Description des traits,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,5dfd2bd0-8481-4f1c-8ec5-045252c1aa30,396468c5-44ce-403c-8621-3400f0255655,2023-12-06,2024-07-24,2024-07-24,"Ambulatory Care Visits for the Local Geographic Area (LGA) Residents to Facilities Located In versus Out of the Local Geographic Area (LGA), Fiscal Year 2017/2018","Visites de soins ambulatoires pour les résidents de la zone géographique locale (LGA) dans des établissements situés à l'intérieur ou à l'extérieur de la zone géographique locale (LGA), exercice 2017/2018","Ambulatory Care Visits for the Local Geographic Area (LGA) Residents to Facilities Located In versus Out of the Local Geographic Area (LGA), Fiscal Year 2017/2018","Visites de soins ambulatoires pour les résidents de la zone géographique locale (LGA) dans des établissements situés à l'intérieur ou à l'extérieur de la zone géographique locale (LGA), exercice 2017/2018",Government of Alberta , Gouvernement de l'Alberta
"Feb 1, 2026",1.0,5e3ee2dc-dca6-4a3a-8714-b7fb3605c890,d27cfe76-8398-45b9-a487-1d6cab067cad,2021-04-13,2025-11-06,2025-11-06,"Output, by sector and industry, provincial and territorial","Production, selon le secteur et l'industrie, provinciaux et territoriaux",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,5f0e0a20-817f-4dd9-aa56-ad20965c6133,No resource,2024-08-28,2024-08-28,2024-08-28,"Business or organization has a dedicated cybersecurity budget, third quarter of 2024","L’entreprise ou l’organisme dispose d’un budget consacré à la cybersécurité, troisième trimestre de 2024",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,5fd5154c-8fc4-57d8-a2e4-aa383b5e503e,736c38c2-ef88-411f-8200-0b60a7703a12,2016-09-24,2017-05-26,2017-05-26,Economic Regions,Régions économiques,Download the English PDF through HTTP,Télécharger le fichier en format PDF Anglais via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",3.0,60236652-5aa7-4452-b2e1-7f96197e927a,No resource,2024-07-10,2024-07-10,2024-11-21,Policies - Temporary Foreign Worker Program,Politiques - Programme des travailleurs étrangers temporaires,No resources covered,Aucune ressource couverte,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,647019fb-2a10-4b54-92a3-4ddcda1d6664,0eaf81dc-6efa-47e0-8023-cbc3f50a613f,2023-08-30,2025-10-01,2025-10-01,Outbound overnight visitor spending,Dépenses des visiteurs de sortie de nuit,Spending by Ontarians on trips of one or more nights by destination,"Dépenses liées aux voyages des Ontariens avec une nuitée ou plus, par destination",Government of Ontario , Gouvernement de l'Ontario
"Feb 1, 2026",1.0,647019fb-2a10-4b54-92a3-4ddcda1d6664,c546ec2c-cb6b-405b-862e-a21a10678e54,2023-08-30,2025-10-01,2025-10-01,Outbound overnight visitor spending,Dépenses des visiteurs de sortie de nuit,Spending by Ontarians on trips of one or more nights by destination,"Dépenses liées aux voyages des Ontariens avec une nuitée ou plus, par destination",Government of Ontario , Gouvernement de l'Ontario
"Feb 1, 2026",1.0,64ea4e97-ae18-4020-98f9-1e1b7c75341d,No resource,2018-06-27,2018-06-27,2023-01-17,"Life expectancy, at birth and at age 65, by sex, three-year average, Canada, provinces, territories, health regions and peer groups, inactive","Espérance de vie, à la naissance et à 65 ans, selon le sexe, moyenne de trois ans, Canada, provinces, territoires, régions sociosanitaires et groupes de régions homologues, inactif",No resources covered,Aucune ressource couverte,Statistics Canada , Statistique Canada
"Feb 1, 2026",1.0,65658050-7a80-4da3-9a09-da137c203a34,No resource,2017-05-17,2017-05-17,2025-03-04,Canadian National Tornado Database: Verified Tracks (1980-2009) - Public GIS EN,Base de données nationale sur les tornades du Canada : Trajectoires vérifiées (1980-2009) - Public SIG EN,No resources covered,Aucune ressource couverte,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",1.0,65e2d45e-efc6-4c29-9a9b-db59bc96aa0e,86d3a022-4dc9-47dc-b515-c606193d160d,2025-09-24,2025-10-09,2025-10-20,Canadian Substance Use Survey (CSUS): Public Use Microdata File,Enquête canadienne sur la consommation de substances (ECCS) : fichier de microdonnées à grande diffusion,CSUS PUMF 2023 User Guide,ECCS FMGD 2023 Guide de l’utilisateur,Health Canada , Santé Canada
"Feb 1, 2026",1.0,65e2d45e-efc6-4c29-9a9b-db59bc96aa0e,c2c1795b-4501-49ba-9dd1-5b8360cc3b2e,2025-09-24,2025-09-24,2025-09-24,Canadian Substance Use Survey (CSUS): Public Use Microdata File,Enquête canadienne sur la consommation de substances (ECCS) : fichier de microdonnées à grande diffusion,2023 CSUS PUMF,2023 ECCS FMGD,Health Canada , Santé Canada
"Feb 1, 2026",1.0,666cc782-688d-4ddd-9d3c-f257e1faf652,No resource,2025-09-17,2025-09-17,2025-09-17,"Geological map of Clear Creek area, western Selwyn Basin, Yukon","Carte géologique de la région de Clear Creek, ouest du bassin de Selwyn, Yukon",No resources covered,Aucune ressource couverte,Government of Yukon , Gouvernement du Yukon
"Feb 1, 2026",1.0,670bf4ce-386d-4bc4-b7f5-7a74edcec722,No resource,2018-06-27,2018-06-27,2024-11-27,Alberta Health Care Insurance Plan (AHCIP) Statistical Supplement,Supplément statistique du Régime d'assurance-santé de l'Alberta (AHCIP),No resources covered,Aucune ressource couverte,Government of Alberta , Gouvernement de l'Alberta
"Feb 1, 2026",1.0,67b44816-9764-4609-ace1-68dc1764e9ea,35cb7ff1-6f9b-47be-b9b7-809a74fc78b4,2017-08-09,2025-07-22,2025-07-22,National Long-term Water Quality Monitoring Data,Données nationales de monitoring de la qualité de l'eau à long terme,Water-Qual-Eau-Sites-National.csv,Water-Qual-Eau-Sites-National.csv,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",2.0,67bedee8-beb0-4b3a-a1c6-24a4cda08afe,b857e7a0-18e5-46e3-9710-3e6de2abbfd6,2025-09-15,2025-11-12,2025-11-12,The Canadian Radiological Monitoring Network – Environmental Dosimetry,Réseau canadien de surveillance radiologique – Dosimétrie environnementale,Environmental Dosimetry - Data,Dosimétrie environnementale - Données,Health Canada , Santé Canada
"Feb 1, 2026",1.0,67c492bc-6bb2-4e0d-957f-17360312f6a7,3cd9e11b-a354-4cc2-9259-d5922864f588,2025-06-16,2025-06-16,2025-06-16,Audit of Investigator’s Notes - Final Report,Vérification des notes de l’enquêteur - Rapport final,Audit of Investigator’s Notes - Final Report,Vérification des notes de l’enquêteur - Rapport final,Royal Canadian Mounted Police , Gendarmerie royale du Canada
"Feb 1, 2026",1.0,68d454f8-36bd-522f-8328-707beddeb42b,a4222d83-3a81-42ac-9798-922d18ed95de,2016-09-24,2017-01-26,2017-01-26,"Origin of the Population 1911 Maritime Provinces and Quebec, Ontario and Quebec","Population selon l’origine, 1911, provinces Maritimes et Québec, Ontario et Québec",Download PDF through HTTP,Télécharger le fichier en format PDF via HTTP,Natural Resources Canada , Ressources naturelles Canada
