Page_URL,Visits,day
search.open.canada.ca/opendata/similar/a31ae849-5ae9-4aaa-92e4-5c0c30689722,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/94dc11fa-63a5-414c-a069-377245721a1d/resource/47fe0816-ee14-4005-b60f-730c618ca46b,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6b429c8e-ee5b-451a-883f-b6180ada9286/resource/4491b7b1-6b15-4398-87a3-59a3d34aef0a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/795f6b86-9bf9-4ff9-a1a9-887111fc8721,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ab09d15e-6372-4456-b3ba-979f5f28d98d/resource/49285770-831f-47f3-a277-1de0d544b151,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/a5866dbb-68e8-4282-b2cc-04d55031410d/resource/ae942c0a-71a0-4fee-96e0-7eb4188cded4,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/42d87218-5704-4559-b4ee-ac6c998cb468.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/76c73615-ea43-44ff-89ac-807cace3e781,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C141-2021-2022-Q2-33262%2Ccurrent,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/8f4d2cb3-9d3a-4934-96c2-596b23104c98,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/29e6f233-8f39-4ad9-abd3-3854d9b1f830,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1c8001ce-cda6-4b84-8b73-68b03b5a8320/resource/31cead0e-0077-481f-aa54-641088eb0f57,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/77b68afc-8ffe-4f90-8bf5-1400541e597e/resource/d4bf3e76-bcd3-4e98-b877-12edb042595c,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/cic%2CIRCC-2024-QP-00074,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/909881ec-4d96-4fa8-a620-f8b4d516353b,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/aafc-aac%2CAAFC-2025-QP-00036,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/c1c9e60a-782d-45b7-b376-f1771a4d5062,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/1092497d-6c72-4e66-930b-9d6337e64af5/resource/380861d8-8080-4f5e-b7a1-7dfd1746b718,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2a0df569-5b31-49ea-a558-89b3e4c933d6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/277f25c8-719d-4b21-b104-d16a7a352974,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/e6c2fa96-ef2c-43d8-94bd-e2c902ff42bb/resource/aab37a33-e332-4b14-95f3-12c66d844014,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/fb3a7c18-90af-453e-bc0a-a76ecc471862/resource/5367df62-d23b-4ef3-92c7-9c6fa6ff16a6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/c66e85d2-bd90-4f67-8183-aec177c8f47a/resource/08395c26-bc66-449d-95a5-5427a13b0551,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/baad3bb6-5879-4e34-a4a6-a43212706cb7/resource/c6b7801d-f8fe-4b4d-9795-4d180623b3cd,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/avions_daffaires/record/C-2022-P1-00001,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/69c68f22-8a2a-43d1-8f4e-4017e3ffebba/resource/5e267bfb-ef7c-4ff8-9bcd-896468309bfc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/29cd4cff-1e38-4984-9f81-317d4e036158/resource/8850fe6f-1c95-4e13-8cf4-db5f0a664e5f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/d48a4d9a-fffa-4c02-81c9-93332c52f2df,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/98c097cf-32bc-40a6-8061-bfe97a295e37,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4c6c515f-7c44-4bb6-ab56-c5f79f75f705/resource/6987c14b-8c4f-4462-9339-1341960d0fc6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/5c3ae63a-9f96-41eb-a7d6-b4929532ca75,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6609320b-ac9e-4737-8e9c-304e6e843c17/resource/f61af6b1-9418-48d7-9d4a-418363d64db4,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/be54680b-ea62-46f3-aaa9-7644ed970aef/resource/5f7683ee-d044-4300-8137-3869e1bcfe56,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/7f625e97-9d02-4c12-a756-1ddebb50e69f/resource/a888fd19-3c9f-4d3f-80d8-a881621519b9,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/a828eab4-5449-4ae5-a92f-e33b09da6934,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/c2d37ba4-79b3-43b6-ae59-325e81e43fee,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/4d283f45-073c-4d9d-9b1f-10fe19675157.xml,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/498a6086-e7c3-440c-b4d3-22fc6c5599a9/resource/97acdac4-a9ca-4b5c-85e9-02d67cfa59d4,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/1123f419-e8dc-4869-f043-69bf827f8357,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b08a6c90-c1f5-4c93-9aa7-53f444826140,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/210ced1e-bfc2-48ed-b416-aca0a1f012b6,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b0e4161f-5ed4-4bac-9985-e1b17549e0b6/resource/359e3b6a-f838-4ed5-a763-c9a07dd76266,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1fac5f4c-12f4-48cd-96d5-77ce568ac053,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/85efc01b-163f-ebba-2378-c43eadfb3b3f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/eb19fb82-4070-441a-afb2-17ac246c42d3,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/3e24bd73-3341-45e0-a780-aab34c1d1332.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1e86f4f7-da88-403e-bd44-92065c0fd568,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ac3eac86-6d82-4022-b5b6-a9dbef21b906/resource/c8e99bd6-abc7-4685-86dd-271b6e91ef71,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/0bb1fb56-74d0-47f4-b4b3-2b574229416d/resource/4c9252b1-eaa2-4586-ac88-22e2979399aa,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0b67c6d7-bd13-442e-a80f-7e646a173b73/resource/0dd2bc03-7d7e-45a2-af72-ea3eea54a974,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/3c570e08-5b93-46ce-be97-d6770892efd4/resource/3bd98027-20ce-41cd-b963-fe62cf19dbcc,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/199e5070-2fd5-49d3-aa21-aece08964d18/resource/7b5c2c9e-3b2a-4f5e-9c8d-1d2e3f4a5b6c/download,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7d13e4b6-6bf9-4e48-a628-eb7f6cfc3c54/resource/34a000fc-f39a-452a-bd5a-772986566fd9,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/019a1446-89f4-41be-ab52-44fc12c31170/resource/c7ddf5f6-26fd-4c6f-a07b-907eaeead39d,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/pwgsc-tpsgc%2CPSPC-2025-QP-00062,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3ff1e1de-d665-4398-a12a-e8ce55f887ac/resource/6619e979-6db6-4e02-9674-dc05bf97834c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d0d4e6bf-24d2-4bb7-9c38-75f116e4635d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/39954bc7-ff7a-4180-8b6e-b02bee35078a/resource/07151ad9-52e2-4f99-b4fd-7cd208816a64,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/83113cc4-43e8-11f1-ae0a-ff739810e62a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ba2645d5-4458-414d-b196-6303ac06c1c9/resource/e232dd74-9bc2-4807-a60f-8c39634b7e13,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/78ec5279-4534-49a1-97e8-9d315936f08b/resource/2be32aea-76b4-4c67-abaa-29619d633757,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5b401fa0-6c29-57f0-b3d5-749f301d829d/resource/73aee38f-cec5-4f32-a61c-b2f76b017b2e,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1e4fb037-cd46-426b-a3c1-3557fd475c1d/resource/f3c56445-5aea-48b2-8b99-8ff2f8d9561e,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/c603fe1f-cc4c-480e-b1cd-7fd949c42487/resource/2b4d1f7f-6a2e-4d1a-9db9-61a5d1d6c3d4/download/charities-snapshot-20240229.csv,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/be3bcf7c-64f5-9c6f-84d4-18bdad897ea7,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/7f7f1d06-c013-42f2-b364-9210676fc208/resource/f90e981c-3d1e-46d7-8da2-fe3968462379,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bab2193e-e344-4368-a7cb-08321a10574a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b2acb3be-c720-4329-a8c0-d4d36c8db61e/resource/0b912228-e5a5-4c4a-aa0b-b8ec78ee3cf0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/8d55cc9a-3caf-5dd3-e7ca-4bb0633f9671,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/70df12d8-d2e0-4523-b1f7-806fa021facc,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/nrcan-rncan%2C115-2024-2025-Q4-16897%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5423054a-093c-4239-85be-fa0b36ae0b2e,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/bede2db0-72c9-402f-9067-4f9a076e1108/resource/24366a28-98ac-46e2-8227-f5209459ba4c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/22650b19-63b5-454f-8485-b6bd5e88e022,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f82f66f2-a22b-4511-bccf-e1d74db39ae5/resource/f731e9e9-273d-486a-8551-10fbe65be5f5,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/028d4791-1241-437a-9f7b-fdf08b0d6dfb/resource/8c070cab-d79b-4360-aeaf-bc4efcd14e91,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/23eb8b56-dac8-4efc-be7c-b8fa11ba62e9,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/db050e44-a68b-41d2-af56-73ba8da03651/resource/8203ae33-748c-4928-b105-b3e8674f09e9,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5bd58e7f-efac-4544-adfd-03ca64ac8604,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/5e4f6293-3709-41c7-bd94-96cb7940185c/resource/07f7195f-e3df-48cb-b37d-5821144e4c62,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/eddd6eaf-34d7-4452-a994-3d928115a68b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ebe7bbda-5d00-47f6-9353-b87a2265128d/resource/014fb7a6-6eee-41dd-aad8-9d04e6f1bf26,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/be6d0390-258d-4f1e-87ac-54c6fb8b72c7/resource/07714d84-7b96-4b2f-8b97-54b078e48a98,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/cbc0fa64-5480-4cfe-aef0-9ab050882858/resource/93292007-be27-451c-b48b-d51b89efa0b0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d2b3aed2-1234-4e48-aece-77ef4644639e/resource/090e22fc-8646-45cc-b8f8-d1994626726a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/42454935-b421-4411-9d99-0139dc578bea/resource/7aeeb9cf-7732-4a7f-8ff4-69ec0c547173,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/15afba65-bd44-465d-b616-0b85206f311a/resource/6cb2808e-3396-4348-a334-a389ca7d97b3,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/aaa9c430-74c4-44ae-bcea-1e384d0bf9d0/resource/f5865592-4412-4f22-a9e2-ba50e0660daf,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/0ff022ae-16f6-4054-8333-9c1060aef3e1,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/db47eda6-bb59-43a1-909d-480df7489223,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/02bf1fca-2fda-11e9-a466-1860247f53e3,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/8ac2a02e-050f-4ba6-a518-2e41c9ebf534,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b1cbb21a-1e7d-4bd5-b4ee-01b04901749c/resource/9b8261c2-a62c-4090-a4b8-51cf61b8ceae,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/79550951-6b17-49a6-9028-8ae1c21274cf,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/dnd-mdn%2CC-2025-2026-Q4-05525,1.0,"Jul 1, 2026"
"search.open.canada.ca/grants/record/nserc-crsng,110_2022_2023_Q2_1338,current",1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/b2f0f824-3f77-4d61-9fab-5bb470ea1ca6/resource/d72ab28e-2201-4f68-bb0c-eca39a7a06dc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ae9a7c11-f617-4cae-8e0d-aef86b50dbf0/resource/820efb5b-5f93-49ea-99e8-451f4812c38b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/62fce7d4-bdb2-473b-a4fb-54a15533a148/resource/b5b8c948-8f36-489c-9ab3-4f1b2ceb734e,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/bede2db0-72c9-402f-9067-4f9a076e1108,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/8bc217ff-d25d-4f55-a9a7-ada3df4b29a7/resource/42b6c1d0-9577-453a-9988-df8732631674,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/1db8cc7c-8c13-498f-a382-c435cfe458ba.xml,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/3fcee41c-1165-427a-b1de-3351423209ec,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/a3c43e84-e0a5-479e-b1c6-121d06ee8d9b/resource/8ffce236-a9ff-4648-b9aa-63635fbbfaed,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/dnd-mdn%2CC-2025-2026-Q4-04899,1.0,"Jul 1, 2026"
search.open.canada.ca/briefing_titles/record/cic%2C2026-01386579,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/85d7b695-c624-438c-b7db-fa96b7ddfdad/resource/276431f7-8bf6-46db-bb1b-8c13e6210054,1.0,"Jul 1, 2026"
"search.open.canada.ca/nap5/record/2023-12,C02.1.04",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1540d4ce-5498-4a61-a929-f810ad3c2d95,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/e8745429-21e7-4a73-b3f5-90a779b78d1e/resource/f5dc8ce8-58cc-4c4c-98eb-793546ec2ae4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d4551ff4-be93-4d16-ad84-812e5ba0b1d5/resource/708fdc95-5b47-48f0-b6f0-041ce431c9f5,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0f45b62a-b4f6-4eaa-ad84-2fca80108d0b/resource/76eb645a-5e08-4d98-bc4d-c4ed09ee019f,1.0,"Jul 1, 2026"
"search.open.canada.ca/nap6//record/2025-12,C01.1.5",1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/9675c1e9-c1ed-4986-a128-79b4d1edbbad,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ac3eac86-6d82-4022-b5b6-a9dbef21b906/resource/3c09114b-dc59-4e32-bba1-050ff6d24465,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/d9c58f17-b895-4b95-b643-db1e1bd7c31f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2b90a0be-250f-4b8c-b27d-25dad7d01895/resource/71df6677-510a-4425-950a-ed53ba78b9eb,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/contracts/record/phac-aspc%2CC-2021-2022-Q1-00549,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/fc60c829-506f-42c5-bd4e-9b72a0aac687/resource/6877b7a4-f45d-46ac-9181-9968252a7905,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/1f15ca45-8bfd-4f9c-9ec6-2c0c440e69c2/resource/88b518fb-8b29-451f-9999-7a87d83c6432,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/notespq/record/fin%2CFIN-2024-QP-00002,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4761dcbe-b3ed-4c38-9ced-1215af434a6d,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/cd3962dd-454a-4f20-8230-662cd6f07ad2,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/8fb91584-0bdf-4fc0-a1c6-dcbd9ca30fb9/resource/b84f3c12-c22b-430b-a883-7e722ff65032,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6609320b-ac9e-4737-8e9c-304e6e843c17/resource/696e5f60-4d68-442d-9bc3-846f54b6297c,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/3fe41e48-850e-4df2-81db-9df16d3c56a5,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/76b6e329-334e-4653-a685-ac4c84cbfeca,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/51033988-add3-4f94-9b7c-2ec1c1a0144b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1e2ada37-c1c9-4b08-90ee-3a3d9b88c9cb/resource/ddbc16cc-7cb3-4dbc-b58d-9d1a64e18cc6,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/d4541afe-9391-44bf-a78f-dae3c9cf1217,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ba091e5-fc03-450c-8ba0-1782f12f00f0/resource/78d2906c-6efc-4f0b-9eed-4426eda6192c,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca//travelq/record/acoa-apeca,T-2026-Q1-00011",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bfb4bb06-5e23-5fc8-9518-98ed797a3f6a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/7c03f039-3753-4093-af60-74b0f7b2385d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ae6f8d40-8e8a-4381-ab8e-45d58a05f0e7,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/b2bce0be-6bcc-4543-a236-5bdf878e88c8,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/a9db5dfe-ca60-4d8a-becf-f39a811070e4.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/df10c71f-ead0-cdcc-e6a9-2239a5417fb6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6d9f412c-c5fa-497e-9a97-447369440f71,1.0,"Jul 1, 2026"
search.open.canada.ca/hospitality/record/cra-arc%2CH-2026-P11-002,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f8eeee7e-3a60-b901-8c90-56e7b09feffb/resource/7cd7b8dc-adb2-47c4-a824-25731663e622,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bd230d75-ba84-4de4-8993-7750fd04f81f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/3dfadf4b-2afd-46f3-9001-673d71201a23,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b0e4161f-5ed4-4bac-9985-e1b17549e0b6/resource/6730bbf7-a305-4086-868e-eed9b5a52915,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b18d19c9-f0d4-455b-b3eb-4cc38d6a3c53/resource/090255ec-461a-4dd4-86d3-423d54ec80d0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b42f4037-7d88-46df-886d-178813f84b05,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/8bc217ff-d25d-4f55-a9a7-ada3df4b29a7/resource/e260db5d-60c3-4bfb-8eec-a2e7bc7a5a25,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0ec04c16-3a5b-4464-ba71-6788bb43c357/resource/968ecc8b-b043-4329-8760-664eea403e4e,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/f7c11082-afc5-40c8-b521-f511edc679d6/resource/aedd9140-64f5-4bf2-86cc-951c2c5a1829,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/38597231-b9e9-4c82-b1f7-b32a0f5a0d62,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/452e10be-383d-4d7a-9c7d-6484dc366a4a,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/a49b925d-9e25-47fb-b111-dfad5983dc51,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d9dbefff-89d7-4618-a824-8884e52f26cb/resource/4fbf07d0-7fcd-4b9e-b459-637f77447d3a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/80a9b8e6-6426-44df-bffa-4f02065b81e3,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f756ca8a-5a45-4bc3-b2c9-ca6612116d9b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9b34e712-513f-44e9-babf-9df4f7256550/resource/c318fdbd-0463-454c-b4d9-3155dbdc69a5,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/37a9ccca-81f7-45fb-8614-71c7406c2c45,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/a23b5470-273f-4dec-9cbd-5b87bf1bbbab/resource/617a165d-103c-4fd4-8720-fa50339a34d3,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/tbs-sct%2C056-2025-2026-Q4-00003%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/800106c1-0b08-401e-8be2-ac45d62e662e/resource/8bea9131-a527-41c2-9082-47ae7ad8a12f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b1126a07-fd85-4d56-8395-143aba1747a4/resource/0dac4675-f4b3-4405-a48c-69736eae7e32,1.0,"Jul 1, 2026"
open.canada.ca/en/open-government-licence-canada.,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/d07cfdc0-43c9-4f93-9ab0-fa881c62bbfb/resource/745f68b8-95cb-47de-86f2-caeffd2cbbbf,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4cc98dde-1e44-4223-971f-29edae1d7f65/resource/63883091-1082-4a4e-83fe-7a9f412223a6,1.0,"Jul 1, 2026"
"search.open.canada.ca/grants/record/nrcan-rncan,115-2023-2024-Q3-14419,current",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6b429c8e-ee5b-451a-883f-b6180ada9286/resource/4491b7b1-6b15-4398-87a3-59a3d34aef0a,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/a733fb88-ddaf-47f8-95bb-e107630e8e62,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/722481c4-c44d-4bb6-9ceb-002022d52f80,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3abb5c74-3bbf-4647-b1c1-fe8390e98223/resource/a20bc5fa-a071-4c9b-8be2-cc36e60d7e06,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0bb1fb56-74d0-47f4-b4b3-2b574229416d/resource/c0df89da-0467-4a9c-9c34-64d1c1f1950c,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca//travela/record/edc,2026",1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/1257e5c1-243f-4ab8-be42-e7433c8ebe70.jsonld,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/c22b4f9a-af11-47cc-bb12-6881743de3fa/resource/fa876ad3-e04f-429b-980a-b48ddac031e8,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/92697343-d36d-4427-a1a8-ebac6b2725cc/resource/02f210c3-bf1a-40cd-9bff-ed49c8dd3295,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0f4871d5-f67f-40d3-8cf6-9853aadb97ba,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/cd0cf073-0aca-42d5-9a1d-b53f99a33dc8/resource/7a30e633-3ac8-42ae-9f89-496152bfd269,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/dataset/2f032cc5-23ae-468b-b915-f1dad5e42fd7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/7555362d-4626-4db3-a455-5038adeecc43/resource/622d63a1-4eff-429b-8d1e-2e4ce614255b,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/851b0128-bade-4a50-8d7f-9fca97f12d7b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/37653ec6-9c7d-4e74-82b0-299d22530519/resource/81c3252a-11e7-4bfd-a147-464439668539,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/787e3643-ea0b-4062-bcee-01c048735ec0,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/2c3672b6-4c17-4ff5-9861-29e2dd6d03b3/resource/7b7262a3-7e5c-41e8-9ceb-ba145f7a7d0a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2142e30d-9275-424d-be43-f5cc7ec91916,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b3dc23b6-8c06-4c45-bc65-4cb4ec30bf80/resource/324b202e-6160-43bd-a54f-7721b173c1f9,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9cf5d0b3-6ea7-4383-9d17-359c944db618/resource/8970050a-c52e-4674-847b-a02f64aa6c9b,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/sshrc-crsh%2C207-2020-2021-Q2-04851%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a8173f7f-496e-44c1-8802-3212edf2c5bd,1.0,"Jul 1, 2026"
